,time,type,size,price,direction
2019-12-16 11:36:00.378025000,41760.378024671,4,84,5724400,-1
2019-12-16 11:36:00.379517000,41760.379517367,4,16,5724400,-1
2019-12-16 11:36:00.379517000,41760.379517367,4,84,5724400,-1
2019-12-16 11:36:00.381454000,41760.381453599,4,16,5724400,-1
2019-12-16 11:36:00.381454000,41760.381453599,4,84,5724400,-1
2019-12-16 11:36:00.381733000,41760.381733122005,4,16,5724400,-1
2019-12-16 11:36:00.387578000,41760.387578261,4,10,5724700,-1
2019-12-16 11:36:00.387578000,41760.387578261,5,3,5724700,-1
2019-12-16 11:36:00.387578000,41760.387578261,4,7,5724800,-1
2019-12-16 11:36:00.393076000,41760.393075754,4,3,5724800,-1
2019-12-16 11:36:00.471427000,41760.471427046,4,2,5725000,-1
2019-12-16 11:36:00.471572000,41760.471571557006,4,2,5725000,-1
2019-12-16 11:36:06.163791000,41766.163791401,4,100,5723700,1
2019-12-16 11:36:06.164026000,41766.164026178,4,2,5723700,1
2019-12-16 11:36:10.840973000,41770.84097281,4,34,5723200,1
2019-12-16 11:36:14.752878000,41774.752877578,4,82,5723200,1
2019-12-16 11:36:35.831728000,41795.831727683,5,3,5722400,-1
2019-12-16 11:36:56.251512000,41816.251511783,4,100,5723100,-1
2019-12-16 11:36:59.188882000,41819.18888186,4,30,5723900,-1
2019-12-16 11:38:02.896228000,41882.896228262005,4,100,5724900,-1
2019-12-16 11:38:02.897953000,41882.897953182,4,5,5725200,-1
2019-12-16 11:38:02.897953000,41882.897953182,4,15,5725200,-1
2019-12-16 11:38:14.375825000,41894.375825432006,4,37,5725400,-1
2019-12-16 11:38:14.376396000,41894.376395575,4,63,5725400,-1
2019-12-16 11:38:14.376396000,41894.376395575,4,37,5725400,-1
2019-12-16 11:38:16.065310999,41896.065310726,4,100,5724900,-1
2019-12-16 11:38:31.966728000,41911.966728071,4,92,5724900,-1
2019-12-16 11:38:31.966728000,41911.966728071,4,8,5724900,-1
2019-12-16 11:38:31.966948000,41911.966948024,4,92,5724900,-1
2019-12-16 11:38:31.970327000,41911.97032672,5,2,5725400,-1
2019-12-16 11:38:31.970327000,41911.97032672,5,4,5725500,-1
2019-12-16 11:38:31.970327000,41911.97032672,4,9,5725800,-1
2019-12-16 11:38:31.970327000,41911.97032672,5,4,5725800,-1
2019-12-16 11:38:31.970719000,41911.970718518,4,9,5725900,-1
2019-12-16 11:38:31.970719000,41911.970718518,5,3,5725900,-1
2019-12-16 11:38:43.838321000,41923.838321279,5,1,5726200,-1
2019-12-16 11:38:48.229442000,41928.229441799,5,4,5726200,-1
2019-12-16 11:38:48.229442000,41928.229441799,4,6,5726700,-1
2019-12-16 11:38:48.330227000,41928.330227043,4,94,5726700,-1
2019-12-16 11:38:48.330227000,41928.330227043,4,6,5726700,-1
2019-12-16 11:39:02.490681000,41942.490681327996,4,100,5726800,-1
2019-12-16 11:39:16.270357000,41956.270357017995,4,1,5727000,-1
2019-12-16 11:39:18.478484000,41958.478484133,5,3,5727500,-1
2019-12-16 11:39:18.478484000,41958.478484133,4,100,5727600,-1
2019-12-16 11:39:18.478484000,41958.478484133,4,97,5727600,-1
2019-12-16 11:39:18.478754000,41958.478754457996,4,3,5727600,-1
2019-12-16 11:39:18.478754000,41958.478754457996,5,1,5727600,-1
2019-12-16 11:39:18.479111000,41958.479111466004,5,1,5727600,-1
2019-12-16 11:39:18.479111000,41958.479111466004,5,2,5727700,-1
2019-12-16 11:39:18.479320000,41958.479319514,4,1,5727800,-1
2019-12-16 11:39:18.493188000,41958.493187684,5,2,5727800,-1
2019-12-16 11:39:26.842349000,41966.842348616,4,3,5729200,-1
2019-12-16 11:39:26.842349000,41966.842348616,4,4,5729200,-1
2019-12-16 11:39:26.842349000,41966.842348616,4,10,5729200,-1
2019-12-16 11:39:26.842349000,41966.842348616,4,14,5729200,-1
2019-12-16 11:39:26.842349000,41966.842348616,4,34,5729200,-1
2019-12-16 11:39:29.786159000,41969.786158502,4,51,5727500,-1
2019-12-16 11:39:31.793337000,41971.793337476,4,60,5727500,-1
2019-12-16 11:39:31.793735000,41971.79373531,4,41,5727500,-1
2019-12-16 11:39:42.915966000,41982.915966286004,4,1,5727500,-1
2019-12-16 11:39:42.916091000,41982.916090596,4,57,5727500,-1
2019-12-16 11:39:44.976106000,41984.976106088,5,100,5726800,1
2019-12-16 11:39:57.879061000,41997.879060625,5,40,5726900,1
2019-12-16 11:40:09.649915000,42009.649914786,4,100,5727900,-1
2019-12-16 11:40:12.972882000,42012.972881584,5,80,5727000,1
2019-12-16 11:40:12.973265000,42012.973264857,4,100,5726800,1
2019-12-16 11:40:12.974124000,42012.974123891,5,3,5726800,1
2019-12-16 11:40:12.974124000,42012.974123891,5,3,5726700,1
2019-12-16 11:40:12.974124000,42012.974123891,5,4,5726600,1
2019-12-16 11:40:12.974124000,42012.974123891,4,90,5726400,1
2019-12-16 11:40:12.975398000,42012.975397889,4,10,5726400,1
2019-12-16 11:40:12.975398000,42012.975397889,5,3,5726400,1
2019-12-16 11:40:12.975398000,42012.975397889,5,4,5726300,1
2019-12-16 11:40:12.975398000,42012.975397889,4,34,5726100,1
2019-12-16 11:40:12.975398000,42012.975397889,5,3,5726100,1
2019-12-16 11:40:12.975398000,42012.975397889,4,1,5726000,1
2019-12-16 11:40:12.975398000,42012.975397889,5,45,5726000,1
2019-12-16 11:40:18.205519000,42018.205518915,4,100,5726300,1
2019-12-16 11:40:19.285681000,42019.285680641,4,18,5726300,1
2019-12-16 11:40:19.285783000,42019.285783247,4,64,5726300,1
2019-12-16 11:40:19.285879000,42019.285878846,4,18,5726300,1
2019-12-16 11:40:40.285231000,42040.285231261,4,100,5724300,-1
2019-12-16 11:40:40.285599000,42040.285599401,4,100,5724400,-1
2019-12-16 11:40:40.288388000,42040.288388191,4,100,5724500,-1
2019-12-16 11:40:48.375542000,42048.375541739,4,100,5724000,1
2019-12-16 11:40:48.375542000,42048.375541739,4,100,5724000,1
2019-12-16 11:40:48.380887000,42048.380886802,4,100,5724000,1
2019-12-16 11:40:48.380899000,42048.380898757,4,100,5724000,1
2019-12-16 11:40:48.380899000,42048.380898757,4,100,5724000,1
2019-12-16 11:40:48.380899000,42048.380898757,4,50,5723900,1
2019-12-16 11:40:48.380899000,42048.380898757,5,2,5723900,1
2019-12-16 11:40:48.381666000,42048.381665712004,5,4,5723600,1
2019-12-16 11:40:48.381666000,42048.381665712004,5,3,5723500,1
2019-12-16 11:40:48.381666000,42048.381665712004,5,3,5723400,1
2019-12-16 11:40:48.381666000,42048.381665712004,4,20,5723000,1
2019-12-16 11:40:48.396525000,42048.396524739,4,45,5723000,1
2019-12-16 11:40:48.430898000,42048.430897672995,5,4,5723000,1
2019-12-16 11:40:48.430898000,42048.430897672995,5,96,5722200,1
2019-12-16 11:40:48.441798000,42048.441797663996,5,100,5722200,1
2019-12-16 11:40:52.280304000,42052.280303873,5,30,5723700,-1
2019-12-16 11:40:52.280996000,42052.280996359,5,25,5723700,-1
2019-12-16 11:40:52.281641000,42052.281640857,5,45,5723700,-1
2019-12-16 11:40:52.281641000,42052.281640857,5,100,5723700,-1
2019-12-16 11:40:52.281641000,42052.281640857,5,55,5723700,-1
2019-12-16 11:40:52.281849000,42052.2818494,5,45,5723700,-1
2019-12-16 11:40:52.281849000,42052.2818494,4,30,5724100,-1
2019-12-16 11:40:52.281849000,42052.2818494,5,3,5724100,-1
2019-12-16 11:40:52.281849000,42052.2818494,5,4,5724200,-1
2019-12-16 11:40:52.281849000,42052.2818494,4,18,5724300,-1
2019-12-16 11:40:52.282399000,42052.282398915,4,10,5724300,-1
2019-12-16 11:40:52.282765000,42052.282764567004,4,72,5724300,-1
2019-12-16 11:40:52.282765000,42052.282764567004,5,2,5724300,-1
2019-12-16 11:40:52.282765000,42052.282764567004,4,26,5724400,-1
2019-12-16 11:40:52.283722000,42052.283721923995,4,74,5724400,-1
2019-12-16 11:40:52.283722000,42052.283721923995,5,4,5724400,-1
2019-12-16 11:40:52.287040000,42052.287039628,4,100,5724500,-1
2019-12-16 11:40:52.289629000,42052.289629057996,5,100,5724500,-1
2019-12-16 11:40:52.306717000,42052.306716665,4,100,5724500,-1
2019-12-16 11:40:52.307401000,42052.307401366,4,100,5724500,-1
2019-12-16 11:40:52.310028000,42052.310027657004,5,2,5724500,-1
2019-12-16 11:40:57.613676000,42057.613675554,4,100,5725400,-1
2019-12-16 11:40:57.628991000,42057.628991182995,4,4,5725400,-1
2019-12-16 11:40:57.628991000,42057.628991182995,4,12,5725400,-1
2019-12-16 11:40:57.634984000,42057.634983961,4,2,5725400,-1
2019-12-16 11:40:57.634984000,42057.634983961,4,14,5725500,-1
2019-12-16 11:40:57.634984000,42057.634983961,4,4,5725500,-1
2019-12-16 11:40:57.634984000,42057.634983961,5,3,5725500,-1
2019-12-16 11:40:57.634984000,42057.634983961,4,4,5725600,-1
2019-12-16 11:40:57.634984000,42057.634983961,5,4,5725600,-1
2019-12-16 11:40:57.634984000,42057.634983961,4,50,5725800,-1
2019-12-16 11:40:57.634984000,42057.634983961,5,3,5725800,-1
2019-12-16 11:40:57.668409000,42057.668409054,5,3,5725900,-1
2019-12-16 11:40:57.676678000,42057.676678362004,5,3,5726300,-1
2019-12-16 11:40:57.676678000,42057.676678362004,5,2,5726400,-1
2019-12-16 11:40:57.676678000,42057.676678362004,5,4,5726500,-1
2019-12-16 11:40:57.676678000,42057.676678362004,4,91,5726600,-1
2019-12-16 11:40:58.287228000,42058.287228425,4,100,5726300,-1
2019-12-16 11:41:02.477998000,42062.477997712995,4,100,5726600,-1
2019-12-16 11:41:02.477998000,42062.477997712995,4,100,5726600,-1
2019-12-16 11:41:20.057827000,42080.057826667005,4,100,5726300,-1
2019-12-16 11:41:20.081445000,42080.081445138996,4,14,5726700,-1
2019-12-16 11:41:20.081569000,42080.081568607005,5,4,5726700,-1
2019-12-16 11:41:27.478628000,42087.47862787,4,100,5726900,-1
2019-12-16 11:41:31.936054000,42091.936053722995,4,100,5728500,-1
2019-12-16 11:41:32.352145000,42092.352144831,4,100,5728500,-1
2019-12-16 11:41:47.821546000,42107.821545603,4,4,5728900,-1
2019-12-16 11:41:47.821546000,42107.821545603,4,14,5728900,-1
2019-12-16 11:41:51.518265000,42111.518264667,4,4,5729000,-1
2019-12-16 11:41:51.518265000,42111.518264667,4,14,5729000,-1
2019-12-16 11:41:51.518265000,42111.518264667,4,4,5729100,-1
2019-12-16 11:41:51.518265000,42111.518264667,4,3,5729100,-1
2019-12-16 11:41:53.017397000,42113.01739737,4,4,5729200,-1
2019-12-16 11:41:53.019165000,42113.019164757,4,11,5729300,-1
2019-12-16 11:41:53.019165000,42113.019164757,4,4,5729300,-1
2019-12-16 11:41:53.021041000,42113.02104054,4,2,5729400,-1
2019-12-16 11:41:53.021041000,42113.02104054,4,11,5729400,-1
2019-12-16 11:42:15.930114000,42135.930113865,4,100,5729700,-1
2019-12-16 11:42:15.930114000,42135.930113865,4,100,5729700,-1
2019-12-16 11:42:29.515899000,42149.515898566,5,100,5728500,1
2019-12-16 11:42:34.518274000,42154.518274352005,5,100,5728200,1
2019-12-16 11:42:50.599131000,42170.599131268,4,100,5730000,-1
2019-12-16 11:42:50.599131000,42170.599131268,4,100,5730000,-1
2019-12-16 11:42:50.600485000,42170.600485309,4,77,5730000,-1
2019-12-16 11:42:54.270726000,42174.270726356,4,1,5730200,-1
2019-12-16 11:42:54.270726000,42174.270726356,4,100,5730200,-1
2019-12-16 11:42:54.270726000,42174.270726356,4,100,5730200,-1
2019-12-16 11:42:54.270726000,42174.270726356,5,3,5730200,-1
2019-12-16 11:42:54.270726000,42174.270726356,5,396,5730200,-1
2019-12-16 11:43:10.438222000,42190.43822172,4,1,5729300,1
2019-12-16 11:43:13.033349999,42193.033350252,5,80,5728600,1
2019-12-16 11:43:13.034472000,42193.034472482,5,20,5728600,1
2019-12-16 11:43:13.034472000,42193.034472482,4,100,5728500,1
2019-12-16 11:43:13.034472000,42193.034472482,4,80,5728500,1
2019-12-16 11:43:13.035084000,42193.035083612005,4,20,5728500,1
2019-12-16 11:43:13.035084000,42193.035083612005,5,20,5728500,1
2019-12-16 11:43:13.035505000,42193.035504624,5,80,5728500,1
2019-12-16 11:43:13.036215000,42193.036215496,4,100,5728400,1
2019-12-16 11:43:13.036644000,42193.036643851,5,2,5728400,1
2019-12-16 11:43:13.044962000,42193.044961766,5,3,5728200,1
2019-12-16 11:43:13.044962000,42193.044961766,5,3,5728100,1
2019-12-16 11:43:23.908557000,42203.908557156,4,58,5725700,1
2019-12-16 11:43:23.908650000,42203.908650207,4,42,5725700,1
2019-12-16 11:43:23.908668000,42203.908668416,5,100,5725700,1
2019-12-16 11:43:36.003677000,42216.00367744,5,100,5724000,1
2019-12-16 11:43:36.003677000,42216.00367744,4,10,5723900,1
2019-12-16 11:43:36.022883000,42216.022883026,4,9,5723600,1
2019-12-16 11:43:36.032791000,42216.032790564,4,100,5723400,1
2019-12-16 11:43:36.032791000,42216.032790564,4,9,5723400,1
2019-12-16 11:43:36.032791000,42216.032790564,4,10,5723400,1
2019-12-16 11:43:36.035311000,42216.035311026004,4,10,5723300,1
2019-12-16 11:43:36.035311000,42216.035311026004,4,9,5723300,1
2019-12-16 11:43:36.054474000,42216.054474027005,5,203,5722600,1
2019-12-16 11:43:36.054474000,42216.054474027005,4,100,5722400,1
2019-12-16 11:43:36.054474000,42216.054474027005,4,100,5722400,1
2019-12-16 11:43:36.054474000,42216.054474027005,4,9,5722400,1
2019-12-16 11:43:36.054474000,42216.054474027005,4,10,5722400,1
2019-12-16 11:43:36.057372000,42216.057371858,5,100,5722100,1
2019-12-16 11:43:36.057372000,42216.057371858,4,100,5722000,1
2019-12-16 11:43:36.057372000,42216.057371858,4,10,5722000,1
2019-12-16 11:43:36.057372000,42216.057371858,4,9,5722000,1
2019-12-16 11:43:36.057372000,42216.057371858,5,4,5722000,1
2019-12-16 11:43:36.071656000,42216.071656117005,5,100,5724600,-1
2019-12-16 11:43:36.072443000,42216.072442885,5,100,5721900,1
2019-12-16 11:43:36.072443000,42216.072442885,5,100,5721700,1
2019-12-16 11:43:36.072443000,42216.072442885,4,10,5721400,1
2019-12-16 11:43:36.072443000,42216.072442885,4,9,5721400,1
2019-12-16 11:43:36.083514000,42216.083514126,4,100,5721400,1
2019-12-16 11:43:36.083514000,42216.083514126,4,100,5721400,1
2019-12-16 11:43:36.084201000,42216.084200754,4,100,5722300,-1
2019-12-16 11:43:36.084333000,42216.084332916,4,1,5722200,-1
2019-12-16 11:43:36.085403000,42216.08540345,5,437,5721500,1
2019-12-16 11:43:36.099009000,42216.099009061,4,10,5721200,1
2019-12-16 11:43:36.099009000,42216.099009061,4,9,5721200,1
2019-12-16 11:43:36.107376000,42216.107375793996,4,100,5721100,1
2019-12-16 11:43:36.107376000,42216.107375793996,4,9,5721100,1
2019-12-16 11:43:36.116417000,42216.116417433,4,1100,5721000,1
2019-12-16 11:43:36.116417000,42216.116417433,4,10,5721000,1
2019-12-16 11:43:36.116417000,42216.116417433,4,9,5721000,1
2019-12-16 11:43:36.117464000,42216.117463764,4,99,5720900,1
2019-12-16 11:43:36.120130000,42216.120129845,4,9,5720600,1
2019-12-16 11:43:36.120130000,42216.120129845,4,100,5720200,1
2019-12-16 11:43:36.120130000,42216.120129845,5,2,5720200,1
2019-12-16 11:43:36.120130000,42216.120129845,4,8,5720100,1
2019-12-16 11:43:36.120664000,42216.120663722,4,2,5720100,1
2019-12-16 11:43:36.137678000,42216.137677528,4,200,5720000,1
2019-12-16 11:43:36.137678000,42216.137677528,4,50,5720000,1
2019-12-16 11:43:36.137678000,42216.137677528,4,81,5720000,1
2019-12-16 11:43:36.137821000,42216.137820987,4,19,5720000,1
2019-12-16 11:43:36.137821000,42216.137820987,4,9,5720000,1
2019-12-16 11:43:36.137821000,42216.137820987,4,10,5720000,1
2019-12-16 11:43:40.060409000,42220.060408503,5,200,5722500,-1
2019-12-16 11:43:40.060657000,42220.060657411,5,100,5722500,-1
2019-12-16 11:43:40.118164000,42220.118164328,5,42,5722600,-1
2019-12-16 11:43:40.118164000,42220.118164328,4,58,5722700,-1
2019-12-16 11:43:40.118239000,42220.118239315,4,42,5722700,-1
2019-12-16 11:43:55.803851000,42235.803851137,5,1,5723900,1
2019-12-16 11:43:55.803983000,42235.803982511,5,1,5723900,1
2019-12-16 11:43:55.804089000,42235.804088754,5,1,5723900,1
2019-12-16 11:43:55.804619000,42235.804618762995,5,20,5723900,1
2019-12-16 11:44:03.444598000,42243.44459823,5,1,5723900,1
2019-12-16 11:44:03.444718000,42243.444717949,5,1,5723900,1
2019-12-16 11:44:03.445365000,42243.445364777996,4,1,5723400,1
2019-12-16 11:44:07.492592000,42247.492592124,5,200,5724400,-1
2019-12-16 11:44:07.492799000,42247.492798852,5,58,5724400,-1
2019-12-16 11:44:07.509135000,42247.50913489,5,20,5724400,-1
2019-12-16 11:44:07.509135000,42247.50913489,5,100,5725000,-1
2019-12-16 11:44:07.509135000,42247.50913489,4,80,5725100,-1
2019-12-16 11:44:07.509453000,42247.509452891,4,20,5725100,-1
2019-12-16 11:44:07.509453000,42247.509452891,4,80,5725100,-1
2019-12-16 11:44:07.509511999,42247.509512284,4,20,5725100,-1
2019-12-16 11:44:07.512093000,42247.512093312995,4,100,5725400,-1
2019-12-16 11:44:07.528115000,42247.528114555,5,3,5725400,-1
2019-12-16 11:44:08.509186999,42248.509187081,4,50,5726100,-1
2019-12-16 11:44:08.511626000,42248.511626383,4,100,5726800,-1
2019-12-16 11:44:29.056704000,42269.05670374,5,150,5723600,1
2019-12-16 11:44:29.056704000,42269.05670374,5,300,5723200,1
2019-12-16 11:44:29.056704000,42269.05670374,5,100,5723200,1
2019-12-16 11:44:29.056704000,42269.05670374,4,100,5723100,1
2019-12-16 11:44:29.056704000,42269.05670374,4,6,5723100,1
2019-12-16 11:44:29.060241000,42269.06024132,5,300,5723200,1
2019-12-16 11:44:29.060241000,42269.06024132,4,6,5723000,1
2019-12-16 11:44:29.070554000,42269.070553645,4,1,5722900,1
2019-12-16 11:44:29.070554000,42269.070553645,4,6,5722900,1
2019-12-16 11:44:29.072730000,42269.072730017004,4,6,5722800,1
2019-12-16 11:44:29.074345000,42269.074345266,4,9,5722600,1
2019-12-16 11:44:29.083726000,42269.083725763,5,100,5722300,1
2019-12-16 11:44:29.083726000,42269.083725763,4,10,5722000,1
2019-12-16 11:44:29.086142000,42269.086141752,4,9,5721900,1
2019-12-16 11:44:29.086142000,42269.086141752,4,10,5721900,1
2019-12-16 11:44:29.100534000,42269.100533676,5,200,5721200,1
2019-12-16 11:44:29.100534000,42269.100533676,4,100,5721100,1
2019-12-16 11:44:29.100534000,42269.100533676,4,9,5721100,1
2019-12-16 11:44:29.100534000,42269.100533676,4,10,5721100,1
2019-12-16 11:44:29.102842000,42269.102842347995,4,100,5720900,1
2019-12-16 11:44:29.102842000,42269.102842347995,4,10,5720900,1
2019-12-16 11:44:29.102842000,42269.102842347995,4,9,5720900,1
2019-12-16 11:44:29.128419000,42269.128418529,4,6,5720900,1
2019-12-16 11:44:29.130084000,42269.130084216,4,10,5720800,1
2019-12-16 11:44:29.130084000,42269.130084216,4,9,5720800,1
2019-12-16 11:44:29.141536000,42269.141536289,4,100,5720500,1
2019-12-16 11:44:29.141536000,42269.141536289,4,6,5720500,1
2019-12-16 11:44:29.141536000,42269.141536289,4,10,5720500,1
2019-12-16 11:44:29.141536000,42269.141536289,5,2,5720500,1
2019-12-16 11:44:29.141536000,42269.141536289,4,100,5720400,1
2019-12-16 11:44:29.141536000,42269.141536289,4,10,5720400,1
2019-12-16 11:44:29.141536000,42269.141536289,4,8,5720400,1
2019-12-16 11:44:29.141536000,42269.141536289,5,3,5720400,1
2019-12-16 11:44:29.147754000,42269.147753662,4,100,5720000,1
2019-12-16 11:44:29.147754000,42269.147753662,4,8,5720000,1
2019-12-16 11:44:29.147754000,42269.147753662,4,10,5720000,1
2019-12-16 11:44:29.163433000,42269.163432855,4,100,5720000,1
2019-12-16 11:44:29.163433000,42269.163432855,4,6,5720000,1
2019-12-16 11:44:29.163779000,42269.163778903996,4,71,5720000,-1
2019-12-16 11:44:29.163856000,42269.163856236,4,129,5720000,-1
2019-12-16 11:44:29.163867000,42269.163867382005,5,129,5720000,-1
2019-12-16 11:44:29.163879000,42269.163879341,5,129,5720000,-1
2019-12-16 11:44:29.163894000,42269.163893597004,5,200,5720000,-1
2019-12-16 11:44:29.163900000,42269.163900014,5,100,5720000,-1
2019-12-16 11:44:29.164338000,42269.164337564,4,100,5720000,-1
2019-12-16 11:44:29.164426000,42269.164426296,4,26,5720000,-1
2019-12-16 11:44:29.164613000,42269.164612668996,4,10,5719900,1
2019-12-16 11:44:29.164682000,42269.164681619,4,74,5720000,-1
2019-12-16 11:44:29.164682000,42269.164681619,4,26,5720000,-1
2019-12-16 11:44:29.166765000,42269.166764984,4,100,5719900,1
2019-12-16 11:44:29.166765000,42269.166764984,4,6,5719900,1
2019-12-16 11:44:29.167987000,42269.167987347995,4,100,5721200,1
2019-12-16 11:44:29.205208000,42269.205207652994,4,100,5720000,-1
2019-12-16 11:44:29.205528000,42269.205528369,4,100,5720000,-1
2019-12-16 11:44:29.207819000,42269.207819088,4,100,5720000,-1
2019-12-16 11:44:29.208676000,42269.208676163,4,100,5720000,-1
2019-12-16 11:44:29.211611000,42269.211611417,5,100,5719900,-1
2019-12-16 11:44:29.213464000,42269.21346375,4,100,5720000,-1
2019-12-16 11:44:29.215613000,42269.215613072,4,100,5720000,-1
