,time,type,size,price,direction
2019-12-06 09:36:12,34572.897544123996,1.0,100.0,11122600.0,-1.0
2019-12-06 09:36:13,34573.954078983996,1.0,62.0,11134200.0,-1.0
2019-12-06 09:36:14,34574.599627095,1.0,1.0,11127800.0,-1.0
2019-12-06 09:36:15,34575.990096397996,1.0,100.0,11121300.0,-1.0
2019-12-06 09:36:16,34576.958554452,1.0,47.0,11136500.0,-1.0
2019-12-06 09:36:17,34577.959960709,1.0,50.0,11114300.0,1.0
2019-12-06 09:36:18,34578.961458741,1.0,25.0,11113700.0,1.0
2019-12-06 09:36:19,34579.844565007996,1.0,1.0,11128900.0,-1.0
2019-12-06 09:36:20,34580.964194939,1.0,26.0,11135100.0,-1.0
2019-12-06 09:36:21,34581.905034971,1.0,52.0,11133900.0,-1.0
2019-12-06 09:36:22,34582.366132168,1.0,21.0,11113800.0,1.0
2019-12-06 09:36:23,34583.408602304,1.0,25.0,11130200.0,-1.0
2019-12-06 09:36:24,34584.997182702005,1.0,25.0,11132400.0,-1.0
2019-12-06 09:36:25,34585.871384115,1.0,43.0,11114400.0,1.0
2019-12-06 09:36:26,34586.872408755,3.0,43.0,11114400.0,1.0
2019-12-06 09:36:27,34587.713021839,1.0,2.0,11126000.0,-1.0
2019-12-06 09:36:28,34588.806705762,1.0,2.0,11125900.0,-1.0
2019-12-06 09:36:29,34589.977107005,1.0,28.0,11134400.0,-1.0
2019-12-06 09:36:30,34590.37765578,1.0,25.0,11134500.0,-1.0
2019-12-06 09:36:31,34591.76100653,3.0,15.0,11123700.0,-1.0
2019-12-06 09:36:32,34592.981126818,1.0,73.0,11134400.0,-1.0
2019-12-06 09:36:33,34593.982692462996,1.0,38.0,11132500.0,-1.0
2019-12-06 09:36:34,34594.991355622005,1.0,25.0,11133700.0,-1.0
2019-12-06 09:36:35,34595.885485563,1.0,60.0,11136100.0,-1.0
2019-12-06 09:36:36,34596.894452962,1.0,25.0,11133900.0,-1.0
2019-12-06 09:36:37,34597.999083116,1.0,50.0,11127800.0,1.0
2019-12-06 09:36:38,34598.723549171,1.0,100.0,11138000.0,-1.0
2019-12-06 09:36:39,34599.991276625,1.0,51.0,11114600.0,1.0
2019-12-06 09:36:40,34600.62345763,1.0,1.0,11115100.0,1.0
2019-12-06 09:36:41,34601.993963837005,1.0,33.0,11137400.0,-1.0
2019-12-06 09:36:42,34602.968647919,1.0,100.0,11136200.0,-1.0
2019-12-06 09:36:43,,,,,
2019-12-06 09:36:44,34604.797750517995,1.0,22.0,11137400.0,-1.0
2019-12-06 09:36:45,34605.871915188996,1.0,100.0,11137500.0,-1.0
2019-12-06 09:36:46,34606.800125375,3.0,20.0,11137300.0,-1.0
2019-12-06 09:36:47,34607.229419766,1.0,100.0,11136300.0,-1.0
2019-12-06 09:36:48,34608.402755259,1.0,23.0,11137200.0,-1.0
2019-12-06 09:36:49,,,,,
2019-12-06 09:36:50,34610.859245131,1.0,25.0,11134200.0,-1.0
2019-12-06 09:36:51,34611.907510962,1.0,73.0,11137100.0,-1.0
2019-12-06 09:36:52,34612.94222005,1.0,9.0,11125000.0,-1.0
2019-12-06 09:36:53,34613.895918324,1.0,100.0,11131700.0,-1.0
2019-12-06 09:36:54,34614.959859921,1.0,25.0,11136700.0,-1.0
2019-12-06 09:36:55,34615.521748504,1.0,1.0,11123800.0,1.0
2019-12-06 09:36:56,34616.711476734,1.0,100.0,11131800.0,-1.0
2019-12-06 09:36:57,,,,,
2019-12-06 09:36:58,34618.589711972,1.0,100.0,11112400.0,1.0
2019-12-06 09:36:59,34619.877836073996,1.0,1.0,11136000.0,-1.0
2019-12-06 09:37:00,34620.973300343,1.0,10.0,11123300.0,1.0
2019-12-06 09:37:01,34621.866730576,3.0,35.0,11141800.0,-1.0
2019-12-06 09:37:02,34622.476749329,1.0,1.0,11144900.0,-1.0
2019-12-06 09:37:03,34623.336790289,1.0,47.0,11123200.0,1.0
2019-12-06 09:37:04,34624.926341346,3.0,20.0,11121600.0,1.0
2019-12-06 09:37:05,34625.856575769,3.0,30.0,11146300.0,-1.0
2019-12-06 09:37:06,34626.999139929,1.0,24.0,11133000.0,1.0
2019-12-06 09:37:07,34627.945616134,1.0,100.0,11123700.0,1.0
2019-12-06 09:37:08,34628.982472473,1.0,100.0,11162500.0,-1.0
2019-12-06 09:37:09,34629.950362573996,1.0,100.0,11164000.0,-1.0
2019-12-06 09:37:10,34630.943556148,1.0,25.0,11162200.0,-1.0
2019-12-06 09:37:11,34631.782735391,1.0,100.0,11126200.0,1.0
2019-12-06 09:37:12,34632.954155477004,3.0,15.0,11147800.0,-1.0
2019-12-06 09:37:13,34633.663265425,1.0,1.0,11134000.0,1.0
2019-12-06 09:37:14,34634.968337292004,1.0,1.0,11142700.0,1.0
2019-12-06 09:37:15,34635.948903411,1.0,25.0,11163200.0,-1.0
2019-12-06 09:37:16,34636.757196297,1.0,100.0,11125100.0,1.0
2019-12-06 09:37:17,34637.970226857,1.0,25.0,11161600.0,-1.0
2019-12-06 09:37:18,34638.750197776004,1.0,100.0,11137500.0,1.0
2019-12-06 09:37:19,34639.954917885,1.0,25.0,11161900.0,-1.0
2019-12-06 09:37:20,34640.956696743,1.0,25.0,11166000.0,-1.0
2019-12-06 09:37:21,34641.957786638995,1.0,25.0,11168100.0,-1.0
2019-12-06 09:37:22,34642.96002866,1.0,25.0,11168200.0,-1.0
2019-12-06 09:37:23,34643.883054167,1.0,26.0,11169800.0,-1.0
2019-12-06 09:37:24,34644.954666194,1.0,74.0,11167800.0,-1.0
2019-12-06 09:37:25,34645.655564615,1.0,32.0,11165400.0,-1.0
2019-12-06 09:37:26,34646.957387782,1.0,55.0,11165500.0,-1.0
2019-12-06 09:37:27,34647.95888465,1.0,21.0,11165400.0,-1.0
2019-12-06 09:37:28,34648.772442923,1.0,43.0,11144000.0,1.0
2019-12-06 09:37:29,34649.911160313,5.0,100.0,11144700.0,1.0
2019-12-06 09:37:30,34650.963095661,1.0,43.0,11132400.0,1.0
2019-12-06 09:37:31,34651.978408737996,1.0,28.0,11166700.0,-1.0
2019-12-06 09:37:32,34652.865287072,3.0,58.0,11164900.0,-1.0
2019-12-06 09:37:33,34653.873275763995,3.0,25.0,11164000.0,-1.0
2019-12-06 09:37:34,34654.971950401,1.0,1.0,11143100.0,1.0
2019-12-06 09:37:35,,,,,
2019-12-06 09:37:36,34656.584886004,1.0,100.0,11138400.0,1.0
2019-12-06 09:37:37,34657.973600251,1.0,22.0,11168200.0,-1.0
2019-12-06 09:37:38,34658.990154885,1.0,25.0,11168000.0,-1.0
2019-12-06 09:37:39,34659.967850191,1.0,25.0,11131900.0,1.0
2019-12-06 09:37:40,34660.969616934,1.0,93.0,11168200.0,-1.0
2019-12-06 09:37:41,34661.618477606,1.0,100.0,11137900.0,1.0
2019-12-06 09:37:42,34662.780431367995,1.0,35.0,11167700.0,-1.0
2019-12-06 09:37:43,34663.781807338,1.0,26.0,11168300.0,-1.0
2019-12-06 09:37:44,34664.726833677996,1.0,100.0,11137900.0,1.0
2019-12-06 09:37:45,34665.978924407995,3.0,100.0,11137900.0,1.0
2019-12-06 09:37:46,34666.981580635,1.0,100.0,11145100.0,1.0
2019-12-06 09:37:47,34667.987913667,1.0,53.0,11145400.0,1.0
2019-12-06 09:37:48,34668.998787916,1.0,25.0,11167800.0,-1.0
2019-12-06 09:37:49,34669.990645317004,1.0,64.0,11168400.0,-1.0
2019-12-06 09:37:50,34670.992051629,1.0,31.0,11168100.0,-1.0
2019-12-06 09:37:51,34671.59140394,1.0,25.0,11168100.0,-1.0
2019-12-06 09:37:52,34672.993557397,1.0,77.0,11141600.0,1.0
2019-12-06 09:37:53,34673.233842497,1.0,10.0,11140900.0,1.0
2019-12-06 09:37:54,,,,,
2019-12-06 09:37:55,34675.984850316,1.0,100.0,11141300.0,1.0
2019-12-06 09:37:56,34676.99477425,1.0,100.0,11140800.0,1.0
2019-12-06 09:37:57,34677.601221041004,1.0,21.0,11168900.0,-1.0
2019-12-06 09:37:58,34678.602607077,1.0,23.0,11168000.0,-1.0
2019-12-06 09:37:59,34679.195780961,1.0,10.0,11142300.0,1.0
2019-12-06 09:38:00,34680.70553063,1.0,41.0,11168700.0,-1.0
2019-12-06 09:38:01,34681.807078037,1.0,21.0,11168800.0,-1.0
2019-12-06 09:38:02,34682.63648313,1.0,77.0,11142500.0,1.0
2019-12-06 09:38:03,34683.609602797995,1.0,28.0,11168100.0,-1.0
2019-12-06 09:38:04,34684.681347432,1.0,25.0,11135300.0,1.0
2019-12-06 09:38:05,34685.202712467,1.0,10.0,11143500.0,1.0
2019-12-06 09:38:06,34686.971180827,1.0,23.0,11145100.0,1.0
2019-12-06 09:38:07,34687.593147795,1.0,100.0,11160800.0,-1.0
2019-12-06 09:38:08,34688.812454837,1.0,100.0,11155800.0,-1.0
2019-12-06 09:38:09,34689.755347469,1.0,25.0,11136400.0,1.0
2019-12-06 09:38:10,34690.750147657,3.0,77.0,11142800.0,1.0
2019-12-06 09:38:11,34691.920897094,1.0,21.0,11146100.0,1.0
2019-12-06 09:38:12,34692.822286006,1.0,42.0,11167200.0,-1.0
2019-12-06 09:38:13,34693.924741999,1.0,21.0,11167400.0,-1.0
2019-12-06 09:38:14,34694.325274313,1.0,33.0,11167100.0,-1.0
2019-12-06 09:38:15,34695.92740754,1.0,59.0,11168700.0,-1.0
2019-12-06 09:38:16,34696.963698294,5.0,36.0,11148400.0,1.0
2019-12-06 09:38:17,34697.189322352,1.0,10.0,11145900.0,1.0
2019-12-06 09:38:18,34698.199694816,3.0,10.0,11155800.0,-1.0
2019-12-06 09:38:19,34699.715011534,1.0,25.0,11168100.0,-1.0
2019-12-06 09:38:20,34700.188233239,1.0,10.0,11146200.0,1.0
2019-12-06 09:38:21,34701.33476757,1.0,20.0,11168500.0,-1.0
2019-12-06 09:38:22,34702.187847491005,1.0,10.0,11146900.0,1.0
2019-12-06 09:38:23,34703.187853442,1.0,10.0,11147500.0,1.0
2019-12-06 09:38:24,34704.187825908,1.0,10.0,11147600.0,1.0
2019-12-06 09:38:25,34705.186471625,1.0,10.0,11148300.0,1.0
2019-12-06 09:38:26,,,,,
2019-12-06 09:38:27,34707.643237977994,1.0,36.0,11168200.0,-1.0
2019-12-06 09:38:28,34708.969528898,1.0,25.0,11168100.0,-1.0
2019-12-06 09:38:29,34709.99826247,3.0,25.0,11169400.0,-1.0
2019-12-06 09:38:30,34710.955134072996,1.0,25.0,11142500.0,1.0
2019-12-06 09:38:31,34711.448471902004,1.0,25.0,11168300.0,-1.0
2019-12-06 09:38:32,34712.849422929,3.0,5.0,11150800.0,1.0
2019-12-06 09:38:33,34713.952074801,1.0,20.0,11168300.0,-1.0
2019-12-06 09:38:34,34714.731171267005,1.0,100.0,11150800.0,1.0
2019-12-06 09:38:35,34715.700310134,3.0,77.0,11148300.0,1.0
2019-12-06 09:38:36,34716.952881877995,3.0,29.0,11174900.0,-1.0
2019-12-06 09:38:37,34717.188366117996,1.0,5.0,11153300.0,1.0
2019-12-06 09:38:38,34718.194695918,1.0,3.0,11155000.0,1.0
2019-12-06 09:38:39,34719.559912842,3.0,93.0,11168200.0,-1.0
2019-12-06 09:38:40,34720.979382337995,1.0,25.0,11140600.0,1.0
2019-12-06 09:38:41,34721.755341685,1.0,25.0,11141900.0,1.0
2019-12-06 09:38:42,34722.658969562995,1.0,77.0,11148400.0,1.0
2019-12-06 09:38:43,34723.363979052,1.0,20.0,11160000.0,-1.0
2019-12-06 09:38:44,34724.731735272,1.0,25.0,11141400.0,1.0
2019-12-06 09:38:45,34725.995212536,1.0,25.0,11141500.0,1.0
2019-12-06 09:38:46,34726.967225406,3.0,100.0,11158700.0,-1.0
2019-12-06 09:38:47,34727.372849852,1.0,100.0,11160000.0,-1.0
2019-12-06 09:38:48,34728.318539459,1.0,1.0,11151800.0,1.0
2019-12-06 09:38:49,34729.999522301,1.0,1.0,11166000.0,-1.0
2019-12-06 09:38:50,34730.811103743,1.0,35.0,11152200.0,1.0
2019-12-06 09:38:51,34731.882919849,1.0,1.0,11167300.0,-1.0
2019-12-06 09:38:52,,,,,
2019-12-06 09:38:53,34733.980205411004,1.0,32.0,11152400.0,1.0
2019-12-06 09:38:54,34734.356047467,1.0,25.0,11172000.0,-1.0
2019-12-06 09:38:55,34735.997804385,1.0,22.0,11154700.0,1.0
2019-12-06 09:38:56,34736.992059844,1.0,25.0,11174000.0,-1.0
2019-12-06 09:38:57,34737.442416419,1.0,25.0,11174000.0,-1.0
2019-12-06 09:38:58,34738.987172873,1.0,79.0,11177100.0,-1.0
2019-12-06 09:38:59,34739.463309562,1.0,25.0,11171500.0,-1.0
2019-12-06 09:39:00,34740.98994846,1.0,38.0,11145000.0,1.0
2019-12-06 09:39:01,34741.404836311,1.0,25.0,11140000.0,1.0
2019-12-06 09:39:02,34742.052428965,1.0,100.0,11160000.0,-1.0
2019-12-06 09:39:03,,,,,
2019-12-06 09:39:04,,,,,
2019-12-06 09:39:05,34745.997085826,1.0,41.0,11142700.0,1.0
2019-12-06 09:39:06,34746.997584241,3.0,25.0,11171400.0,-1.0
2019-12-06 09:39:07,34747.999810792004,1.0,22.0,11170100.0,-1.0
2019-12-06 09:39:08,34748.953065296,1.0,30.0,11162500.0,-1.0
2019-12-06 09:39:09,34749.902466006,1.0,30.0,11168600.0,-1.0
2019-12-06 09:39:10,34750.880067362,1.0,100.0,11153200.0,-1.0
2019-12-06 09:39:11,34751.998011692005,1.0,25.0,11171500.0,-1.0
2019-12-06 09:39:12,34752.63944877,1.0,6.0,11169100.0,-1.0
2019-12-06 09:39:13,34753.526557936,1.0,100.0,11146500.0,1.0
2019-12-06 09:39:14,34754.680839566005,1.0,25.0,11141200.0,1.0
2019-12-06 09:39:15,34755.846020516,1.0,1.0,11151100.0,1.0
2019-12-06 09:39:16,34756.30496888,3.0,5.0,11156000.0,-1.0
2019-12-06 09:39:17,34757.774746423,1.0,25.0,11141200.0,1.0
2019-12-06 09:39:18,34758.69616766,1.0,100.0,11158000.0,-1.0
2019-12-06 09:39:19,34759.915257998,1.0,13.0,11150100.0,1.0
2019-12-06 09:39:20,,,,,
2019-12-06 09:39:21,34761.435589598,3.0,50.0,11151600.0,1.0
2019-12-06 09:39:22,34762.520120116,1.0,22.0,11148700.0,1.0
2019-12-06 09:39:23,34763.220662627995,3.0,22.0,11148700.0,1.0
2019-12-06 09:39:24,,,,,
2019-12-06 09:39:25,34765.570158204,1.0,30.0,11140700.0,1.0
2019-12-06 09:39:26,34766.926106064,1.0,22.0,11150400.0,1.0
2019-12-06 09:39:27,34767.997380768,3.0,25.0,11173300.0,-1.0
2019-12-06 09:39:28,34768.846606492996,1.0,100.0,11147800.0,1.0
2019-12-06 09:39:29,34769.927727013,1.0,25.0,11140900.0,1.0
2019-12-06 09:39:30,,,,,
2019-12-06 09:39:31,34771.424284713,1.0,25.0,11140900.0,1.0
2019-12-06 09:39:32,,,,,
2019-12-06 09:39:33,34773.227074898,1.0,25.0,11140900.0,1.0
2019-12-06 09:39:34,34774.900355665,1.0,1.0,11150500.0,1.0
2019-12-06 09:39:35,,,,,
2019-12-06 09:39:36,34776.565282498,1.0,25.0,11140900.0,1.0
2019-12-06 09:39:37,34777.472694158,1.0,100.0,11147900.0,1.0
2019-12-06 09:39:38,34778.862759501004,1.0,25.0,11140900.0,1.0
2019-12-06 09:39:39,34779.944335177,3.0,20.0,11150400.0,1.0
2019-12-06 09:39:40,34780.837105451,1.0,100.0,11148000.0,1.0
2019-12-06 09:39:41,,,,,
2019-12-06 09:39:42,34782.97557617,1.0,25.0,11140900.0,1.0
2019-12-06 09:39:43,34783.950344905,1.0,22.0,11150300.0,1.0
2019-12-06 09:39:44,34784.546921431,1.0,100.0,11160000.0,-1.0
2019-12-06 09:39:45,,,,,
2019-12-06 09:39:46,34786.600489066004,1.0,100.0,11148100.0,1.0
2019-12-06 09:39:47,34787.997266692,1.0,25.0,11146200.0,1.0
2019-12-06 09:39:48,34788.825671849,1.0,1.0,11155000.0,1.0
2019-12-06 09:39:49,34789.753374712,1.0,100.0,11154000.0,1.0
2019-12-06 09:39:50,,,,,
2019-12-06 09:39:51,34791.932960115,1.0,25.0,11154300.0,1.0
2019-12-06 09:39:52,34792.887110797004,3.0,200.0,11150500.0,1.0
2019-12-06 09:39:53,34793.199031437995,1.0,100.0,11158000.0,1.0
2019-12-06 09:39:54,34794.996784863,3.0,100.0,11156700.0,1.0
2019-12-06 09:39:55,34795.452011107,5.0,5.0,11169000.0,1.0
2019-12-06 09:39:56,34796.868217396004,3.0,30.0,11155000.0,1.0
2019-12-06 09:39:57,34797.997915066,1.0,100.0,11154600.0,1.0
2019-12-06 09:39:58,34798.67083521,1.0,29.0,11179500.0,-1.0
2019-12-06 09:39:59,34799.487977646,3.0,100.0,11154600.0,1.0
2019-12-06 09:40:00,34800.874435354,1.0,23.0,11156400.0,1.0
2019-12-06 09:40:01,34801.81825909,1.0,1.0,11175300.0,-1.0
2019-12-06 09:40:02,34802.754462394,1.0,35.0,11157600.0,1.0
2019-12-06 09:40:03,34803.339346042005,1.0,35.0,11157500.0,1.0
2019-12-06 09:40:04,34804.721412062005,1.0,3.0,11158900.0,1.0
2019-12-06 09:40:05,34805.172944576,1.0,35.0,11157600.0,1.0
2019-12-06 09:40:06,34806.861786314,1.0,3.0,11160700.0,1.0
2019-12-06 09:40:07,34807.984214876,3.0,24.0,11157500.0,1.0
2019-12-06 09:40:08,34808.827935158,1.0,100.0,11153200.0,1.0
2019-12-06 09:40:09,34809.699053792996,1.0,25.0,11155500.0,1.0
2019-12-06 09:40:10,34810.918824237,1.0,13.0,11160400.0,1.0
2019-12-06 09:40:11,34811.903141102004,1.0,24.0,11141200.0,1.0
2019-12-06 09:40:12,34812.879519402,1.0,100.0,11170000.0,-1.0
2019-12-06 09:40:13,34813.962506947995,3.0,1.0,11175000.0,-1.0
2019-12-06 09:40:14,34814.791336914,1.0,25.0,11146300.0,1.0
2019-12-06 09:40:15,34815.508870186,1.0,100.0,11163600.0,-1.0
2019-12-06 09:40:16,34816.936522077995,1.0,25.0,11149700.0,1.0
2019-12-06 09:40:17,34817.993312381004,1.0,100.0,11172700.0,-1.0
2019-12-06 09:40:18,34818.891750591,1.0,2.0,11171600.0,-1.0
2019-12-06 09:40:19,34819.958410212,1.0,25.0,11160600.0,1.0
2019-12-06 09:40:20,34820.922426076,1.0,1.0,11158700.0,1.0
2019-12-06 09:40:21,34821.905074889,1.0,33.0,11162000.0,1.0
2019-12-06 09:40:22,34822.508001124,1.0,35.0,11157700.0,1.0
2019-12-06 09:40:23,34823.780266022004,1.0,100.0,11158400.0,1.0
2019-12-06 09:40:24,34824.598742527,1.0,100.0,11158200.0,1.0
2019-12-06 09:40:25,34825.943022528,1.0,99.0,11166300.0,1.0
2019-12-06 09:40:26,34826.989969217,1.0,26.0,11158900.0,1.0
2019-12-06 09:40:27,34827.791837379,1.0,25.0,11155300.0,1.0
2019-12-06 09:40:28,34828.94662893,1.0,100.0,11175800.0,-1.0
2019-12-06 09:40:29,34829.309846374,1.0,100.0,11176100.0,-1.0
2019-12-06 09:40:30,34830.817304751,3.0,21.0,11164200.0,1.0
2019-12-06 09:40:31,34831.732781082996,1.0,25.0,11159800.0,1.0
2019-12-06 09:40:32,34832.962423761004,1.0,100.0,11165600.0,1.0
2019-12-06 09:40:33,34833.986167345,1.0,22.0,11159000.0,1.0
2019-12-06 09:40:34,34834.887990753996,3.0,35.0,11164400.0,1.0
2019-12-06 09:40:35,34835.88984758,3.0,28.0,11189600.0,-1.0
2019-12-06 09:40:36,34836.926379487995,1.0,32.0,11169300.0,1.0
2019-12-06 09:40:37,34837.975199941,3.0,100.0,11165600.0,1.0
2019-12-06 09:40:38,34838.990632136,1.0,1.0,11183800.0,-1.0
2019-12-06 09:40:39,34839.829890541,3.0,20.0,11169400.0,1.0
2019-12-06 09:40:40,34840.531266276004,1.0,29.0,11169400.0,1.0
2019-12-06 09:40:41,34841.432452277004,1.0,20.0,11169200.0,1.0
2019-12-06 09:40:42,34842.83908899,3.0,50.0,11169500.0,1.0
2019-12-06 09:40:43,34843.587679185,5.0,1.0,11174400.0,1.0
2019-12-06 09:40:44,34844.68200608,1.0,25.0,11160800.0,1.0
2019-12-06 09:40:45,34845.87740616,1.0,100.0,11161700.0,1.0
2019-12-06 09:40:46,34846.839857123996,1.0,23.0,11192800.0,-1.0
2019-12-06 09:40:47,34847.941331239,1.0,22.0,11192000.0,-1.0
2019-12-06 09:40:48,34848.942619807,1.0,25.0,11191900.0,-1.0
2019-12-06 09:40:49,34849.945372111004,1.0,1.0,11182100.0,-1.0
2019-12-06 09:40:50,34850.949276472005,1.0,200.0,11167000.0,1.0
2019-12-06 09:40:51,34851.746418153,1.0,30.0,11169200.0,1.0
2019-12-06 09:40:52,34852.94808622,1.0,28.0,11196600.0,-1.0
2019-12-06 09:40:53,34853.850389928,1.0,37.0,11196700.0,-1.0
2019-12-06 09:40:54,34854.670974146,1.0,100.0,11190800.0,-1.0
2019-12-06 09:40:55,34855.899084756,1.0,200.0,11170000.0,1.0
2019-12-06 09:40:56,34856.954646459,1.0,34.0,11196100.0,-1.0
2019-12-06 09:40:57,34857.955963732005,1.0,28.0,11195800.0,-1.0
2019-12-06 09:40:58,34858.35651226,1.0,20.0,11195700.0,-1.0
2019-12-06 09:40:59,34859.05747638,1.0,20.0,11170700.0,1.0
2019-12-06 09:41:00,34860.960024114,1.0,67.0,11195200.0,-1.0
2019-12-06 09:41:01,34861.174932458,1.0,28.0,11196100.0,-1.0
2019-12-06 09:41:02,34862.562166689,1.0,23.0,11195900.0,-1.0
2019-12-06 09:41:03,34863.980295206,1.0,100.0,11199600.0,-1.0
2019-12-06 09:41:04,34864.973778167005,1.0,25.0,11164300.0,1.0
2019-12-06 09:41:05,34865.666449988996,1.0,20.0,11206300.0,-1.0
2019-12-06 09:41:06,34866.829868304,1.0,1.0,11196500.0,-1.0
2019-12-06 09:41:07,34867.868329626,1.0,100.0,11205000.0,-1.0
2019-12-06 09:41:08,34868.870746524,1.0,21.0,11206200.0,-1.0
2019-12-06 09:41:09,34869.371371722,1.0,24.0,11206200.0,-1.0
2019-12-06 09:41:10,34870.960428499,1.0,25.0,11169600.0,1.0
2019-12-06 09:41:11,34871.132176331004,1.0,25.0,11169600.0,1.0
2019-12-06 09:41:12,34872.790908592004,1.0,25.0,11169600.0,1.0
2019-12-06 09:41:13,34873.968481568,1.0,25.0,11171600.0,1.0
2019-12-06 09:41:14,34874.576174164,1.0,30.0,11169200.0,1.0
2019-12-06 09:41:15,34875.79950411,3.0,100.0,11177100.0,1.0
2019-12-06 09:41:16,34876.874010712,3.0,7.0,11188600.0,-1.0
2019-12-06 09:41:17,34877.727930693,1.0,25.0,11203700.0,-1.0
2019-12-06 09:41:18,34878.979323433,1.0,24.0,11201600.0,-1.0
2019-12-06 09:41:19,34879.990836404,1.0,25.0,11203400.0,-1.0
2019-12-06 09:41:20,34880.986782773,3.0,44.0,11204900.0,-1.0
2019-12-06 09:41:21,34881.83137661,1.0,30.0,11173100.0,1.0
2019-12-06 09:41:22,34882.188511726,3.0,36.0,11205000.0,-1.0
2019-12-06 09:41:23,34883.730760115,1.0,1.0,11177000.0,1.0
2019-12-06 09:41:24,34884.829359172996,1.0,23.0,11203300.0,-1.0
2019-12-06 09:41:25,34885.945498832996,1.0,27.0,11171700.0,1.0
2019-12-06 09:41:26,34886.745052175,1.0,100.0,11195100.0,-1.0
2019-12-06 09:41:27,,,,,
2019-12-06 09:41:28,34888.771092426,3.0,4.0,11171000.0,1.0
2019-12-06 09:41:29,34889.965379533,1.0,100.0,11187500.0,-1.0
2019-12-06 09:41:30,34890.468633744,1.0,100.0,11187700.0,-1.0
2019-12-06 09:41:31,34891.903004142005,1.0,100.0,11187900.0,-1.0
2019-12-06 09:41:32,34892.993080397995,1.0,100.0,11189400.0,-1.0
2019-12-06 09:41:33,34893.905998709,1.0,100.0,11189000.0,-1.0
2019-12-06 09:41:34,34894.917304564,1.0,25.0,11179400.0,1.0
2019-12-06 09:41:35,34895.930597126004,1.0,25.0,11216300.0,-1.0
2019-12-06 09:41:36,34896.909841227,1.0,73.0,11214000.0,-1.0
2019-12-06 09:41:37,34897.911172501,1.0,20.0,11214100.0,-1.0
2019-12-06 09:41:38,34898.92122822,1.0,25.0,11179400.0,1.0
2019-12-06 09:41:39,34899.75361318,1.0,1.0,11204100.0,-1.0
2019-12-06 09:41:40,34900.946069674,1.0,1.0,11203900.0,-1.0
2019-12-06 09:41:41,,,,,
2019-12-06 09:41:42,34902.623189175,1.0,13.0,11182200.0,1.0
2019-12-06 09:41:43,34903.755256727,1.0,1.0,11203200.0,-1.0
2019-12-06 09:41:44,34904.839442587996,3.0,4.0,11180300.0,1.0
2019-12-06 09:41:45,34905.92202663,1.0,22.0,11211700.0,-1.0
2019-12-06 09:41:46,34906.881310767996,1.0,35.0,11180500.0,1.0
2019-12-06 09:41:47,34907.36083315,3.0,35.0,11180500.0,1.0
2019-12-06 09:41:48,,,,,
2019-12-06 09:41:49,34909.827427993,1.0,33.0,11211400.0,-1.0
2019-12-06 09:41:50,34910.928831628,1.0,21.0,11211200.0,-1.0
2019-12-06 09:41:51,34911.23605106,3.0,100.0,11180100.0,1.0
2019-12-06 09:41:52,34912.694859475,1.0,4.0,11182800.0,1.0
2019-12-06 09:41:53,34913.336296647,1.0,100.0,11182800.0,1.0
2019-12-06 09:41:54,,,,,
2019-12-06 09:41:55,34915.535426944,1.0,20.0,11212000.0,-1.0
2019-12-06 09:41:56,34916.839740714,1.0,2.0,11195000.0,-1.0
2019-12-06 09:41:57,34917.938718192,1.0,54.0,11203100.0,-1.0
2019-12-06 09:41:58,34918.839876959,1.0,30.0,11181200.0,1.0
2019-12-06 09:41:59,34919.970405482,1.0,4.0,11193700.0,-1.0
2019-12-06 09:42:00,34920.816944879,3.0,3.0,11187000.0,-1.0
2019-12-06 09:42:01,34921.791028037005,1.0,100.0,11175700.0,1.0
2019-12-06 09:42:02,,,,,
2019-12-06 09:42:03,34923.596185684,1.0,25.0,11179500.0,1.0
2019-12-06 09:42:04,34924.749448563,1.0,100.0,11180300.0,1.0
2019-12-06 09:42:05,34925.893421621004,3.0,50.0,11192000.0,-1.0
2019-12-06 09:42:06,34926.850453872,1.0,21.0,11202800.0,-1.0
2019-12-06 09:42:07,34927.431808914,1.0,100.0,11180300.0,1.0
2019-12-06 09:42:08,34928.762574749,1.0,100.0,11181500.0,1.0
2019-12-06 09:42:09,34929.981864981004,3.0,24.0,11198700.0,-1.0
2019-12-06 09:42:10,34930.956122712996,1.0,33.0,11174200.0,1.0
2019-12-06 09:42:11,34931.777328539,1.0,24.0,11199000.0,-1.0
2019-12-06 09:42:12,34932.956186864,3.0,100.0,11165000.0,1.0
2019-12-06 09:42:13,34933.487117527,1.0,10.0,11186700.0,-1.0
2019-12-06 09:42:14,34934.810200362,3.0,35.0,11174300.0,1.0
2019-12-06 09:42:15,34935.998974876,1.0,30.0,11174700.0,1.0
2019-12-06 09:42:16,34936.984383972995,1.0,10.0,11186400.0,-1.0
2019-12-06 09:42:17,34937.999010167005,3.0,10.0,11186200.0,-1.0
2019-12-06 09:42:18,34938.963581882,1.0,10.0,11186200.0,-1.0
2019-12-06 09:42:19,34939.783428252005,3.0,35.0,11173500.0,1.0
2019-12-06 09:42:20,34940.840236821,1.0,10.0,11185500.0,-1.0
2019-12-06 09:42:21,34941.872548895,1.0,10.0,11186600.0,-1.0
2019-12-06 09:42:22,34942.296255654,3.0,10.0,11186500.0,-1.0
2019-12-06 09:42:23,,,,,
2019-12-06 09:42:24,,,,,
