,time,type,size,price,direction
2019-12-10 09:40:52.618522000,34852.618521917,4,2,11180000,-1
2019-12-10 09:40:52.621754000,34852.62175373,4,2,11180000,-1
2019-12-10 09:40:52.627511000,34852.62751146,4,2,11180000,-1
2019-12-10 09:40:52.633284000,34852.63328408,4,1,11180000,-1
2019-12-10 09:40:52.639025000,34852.639025336,4,1,11180000,-1
2019-12-10 09:40:52.644706000,34852.644705755,4,1,11180000,-1
2019-12-10 09:40:52.647533000,34852.647533092,4,1,11180000,-1
2019-12-10 09:40:52.912672000,34852.912672039,5,31,11178500,1
2019-12-10 09:40:53.300304000,34853.300304199,5,5,11179600,1
2019-12-10 09:40:53.301873000,34853.301872905,5,22,11179600,1
2019-12-10 09:40:53.303724000,34853.303723814,5,9,11178500,1
2019-12-10 09:40:55.710667000,34855.710667458,5,31,11176900,1
2019-12-10 09:40:56.188908000,34856.188908133,5,100,11176000,1
2019-12-10 09:41:00.206445000,34860.206444684,5,15,11178600,1
2019-12-10 09:41:00.206445000,34860.206444684,5,85,11178800,1
2019-12-10 09:41:00.579832000,34860.579831935,4,1,11179000,-1
2019-12-10 09:41:00.580698000,34860.580698451,4,1,11179000,-1
2019-12-10 09:41:00.581421000,34860.581420565,4,1,11179000,-1
2019-12-10 09:41:00.583653000,34860.583653293,4,1,11179000,-1
2019-12-10 09:41:00.585545000,34860.585545491,5,10,11176400,1
2019-12-10 09:41:00.841735000,34860.841735284,4,1,11179000,-1
2019-12-10 09:41:00.841911000,34860.841910651005,4,1,11179000,-1
2019-12-10 09:41:00.845999000,34860.845999086,4,66,11179000,-1
2019-12-10 09:41:03.688676000,34863.688675601,4,1,11179000,-1
2019-12-10 09:41:03.688709000,34863.688709137,4,23,11179000,-1
2019-12-10 09:41:03.688765000,34863.688765462,4,4,11179000,-1
2019-12-10 09:41:03.688765000,34863.688765462,4,96,11179000,-1
2019-12-10 09:41:03.688794000,34863.688794272995,4,4,11179000,-1
2019-12-10 09:41:03.689608000,34863.689607914,5,50,11179900,1
2019-12-10 09:41:03.689834000,34863.689834475,5,50,11178800,1
2019-12-10 09:41:03.693703000,34863.693703408,5,1,11180000,1
2019-12-10 09:41:03.693743000,34863.693743008,4,99,11179100,-1
2019-12-10 09:41:23.533549000,34883.533549235,4,2,11188600,-1
2019-12-10 09:41:23.533925000,34883.533925149,5,5,11185000,1
2019-12-10 09:41:23.533925000,34883.533925149,5,5,11184900,1
2019-12-10 09:41:23.533925000,34883.533925149,4,5,11184800,1
2019-12-10 09:41:23.534420000,34883.534419785,4,10,11188600,-1
2019-12-10 09:41:23.534676000,34883.534676107,4,1,11188600,-1
2019-12-10 09:41:23.601360000,34883.601360021,4,89,11188600,-1
2019-12-10 09:41:23.601360000,34883.601360021,4,48,11188700,-1
2019-12-10 09:41:23.727862000,34883.72786154,4,1,11188600,-1
2019-12-10 09:41:24.631376000,34884.631376319,4,1,11188600,-1
2019-12-10 09:41:25.154004000,34885.15400434,4,1,11188600,-1
2019-12-10 09:41:25.154026000,34885.15402595,4,1,11188600,-1
2019-12-10 09:41:25.155654000,34885.155654242,4,19,11188600,-1
2019-12-10 09:41:25.155732000,34885.15573243,4,1,11188600,-1
2019-12-10 09:41:25.156526000,34885.156526306004,4,19,11188600,-1
2019-12-10 09:41:25.157946000,34885.157946481,4,18,11188600,-1
2019-12-10 09:41:25.158832000,34885.158832343,4,18,11188600,-1
2019-12-10 09:41:25.235285000,34885.235284903,4,1,11188600,-1
2019-12-10 09:41:25.235628000,34885.235628365,4,1,11188600,-1
2019-12-10 09:41:25.702237000,34885.702237112004,4,18,11188600,-1
2019-12-10 09:41:25.702877000,34885.702876618,4,1,11188600,-1
2019-12-10 09:41:25.743775000,34885.74377521,4,1,11190000,-1
2019-12-10 09:41:25.743953000,34885.74395304,4,1,11190000,-1
2019-12-10 09:41:25.745689000,34885.745689163996,4,1,11190000,-1
2019-12-10 09:41:26.474333000,34886.47433305,4,1,11190000,-1
2019-12-10 09:41:26.634720000,34886.634720357004,4,10,11190000,-1
2019-12-10 09:41:28.641141000,34888.64114074,5,1,11191250,1
2019-12-10 09:41:28.641153000,34888.641153062,5,18,11191250,1
2019-12-10 09:41:28.641153000,34888.641153062,5,100,11187900,1
2019-12-10 09:41:28.641153000,34888.641153062,5,1,11187600,1
2019-12-10 09:41:28.641154000,34888.641154286,5,80,11187600,1
2019-12-10 09:41:28.641163000,34888.641163047,5,5,11187600,1
2019-12-10 09:41:28.641170000,34888.641170386,5,5,11187600,1
2019-12-10 09:41:28.641195000,34888.641195316,5,100,11187800,1
2019-12-10 09:41:28.641199000,34888.641199314,5,9,11187600,1
2019-12-10 09:41:28.641199000,34888.641199314,4,11,11187500,1
2019-12-10 09:41:28.641200000,34888.64120018,4,5,11187500,1
2019-12-10 09:41:28.641203000,34888.641202918996,4,1,11187500,1
2019-12-10 09:41:28.641204000,34888.641204376,4,1,11187500,1
2019-12-10 09:41:28.641208000,34888.64120848,4,2,11187500,1
2019-12-10 09:41:28.641208000,34888.64120848,4,96,11187500,1
2019-12-10 09:41:28.641217000,34888.641217007,4,4,11187500,1
2019-12-10 09:41:28.641338000,34888.641338345,4,1,11187300,1
2019-12-10 09:41:28.657838000,34888.657837539,5,100,11187000,1
2019-12-10 09:41:28.706670000,34888.706669872,5,16,11187300,1
2019-12-10 09:41:29.794084000,34889.794084121,4,16,11187500,-1
2019-12-10 09:41:29.814239000,34889.814239375,4,84,11187500,-1
2019-12-10 09:41:29.816354000,34889.81635394,4,100,11187500,-1
2019-12-10 09:41:29.883837000,34889.883836675,4,100,11187500,-1
2019-12-10 09:41:29.950678000,34889.950678169,4,100,11187500,-1
2019-12-10 09:41:29.965107000,34889.96510737,4,100,11187500,-1
2019-12-10 09:41:30.010358000,34890.010358433,4,100,11187500,-1
2019-12-10 09:41:30.020109000,34890.020109265,4,100,11187600,-1
2019-12-10 09:41:32.478320000,34892.478319882,5,5,11184400,1
2019-12-10 09:41:35.546695000,34895.546694806,4,28,11187600,-1
2019-12-10 09:41:35.546819000,34895.546819268,4,21,11187600,-1
2019-12-10 09:41:35.547291000,34895.54729142,4,51,11187600,-1
2019-12-10 09:41:35.547291000,34895.54729142,4,1,11187600,-1
2019-12-10 09:41:35.547443000,34895.547442699,4,49,11191900,1
2019-12-10 09:41:35.555025000,34895.555024791,4,1,11191400,1
2019-12-10 09:41:35.555026000,34895.555025511,4,1,11191400,1
2019-12-10 09:41:35.566777000,34895.566777391,4,24,11191600,1
2019-12-10 09:41:35.569405000,34895.569405377995,4,24,11191600,1
2019-12-10 09:41:35.755116000,34895.755115806,5,1,11193600,1
2019-12-10 09:41:35.756009000,34895.756008756,5,1,11193600,1
2019-12-10 09:41:35.756477000,34895.756476985,5,1,11193600,1
2019-12-10 09:41:35.756477000,34895.756476985,4,100,11193700,-1
2019-12-10 09:41:35.757264000,34895.75726442,4,15,11193300,-1
2019-12-10 09:41:35.757432000,34895.757431847,4,99,11193300,-1
2019-12-10 09:41:35.757465000,34895.757464566,4,1,11193300,-1
2019-12-10 09:41:35.757867000,34895.757867442,4,34,11193300,-1
2019-12-10 09:41:35.758348000,34895.758348432,5,5,11193200,1
2019-12-10 09:41:35.758348000,34895.758348432,4,46,11193300,-1
2019-12-10 09:41:35.758680000,34895.758680017,4,1,11193300,-1
2019-12-10 09:41:35.764699000,34895.764698898,4,4,11193300,-1
2019-12-10 09:41:38.799115000,34898.799115057,5,26,11193800,1
2019-12-10 09:41:44.472673000,34904.472672641,5,1,11189000,1
2019-12-10 09:41:44.472790000,34904.47279022,5,3,11189000,1
2019-12-10 09:41:44.473198000,34904.473197736,5,1,11188600,1
2019-12-10 09:41:44.473298000,34904.473297512,5,1,11188600,1
2019-12-10 09:41:44.473350000,34904.473349992004,5,1,11188600,1
2019-12-10 09:41:44.473445000,34904.473444591,5,1,11188600,1
2019-12-10 09:41:44.482079000,34904.482078873996,5,1,11188650,1
2019-12-10 09:41:44.482154000,34904.482154287994,5,3,11188650,1
2019-12-10 09:41:44.482565000,34904.482565375,5,6,11188650,1
2019-12-10 09:41:50.201068000,34910.201068417,5,11,11190100,1
2019-12-10 09:41:50.343544000,34910.343544252995,5,100,11190400,1
2019-12-10 09:41:50.343544000,34910.343544252995,5,95,11191300,1
2019-12-10 09:41:51.086990000,34911.086989996,5,1,11187000,1
2019-12-10 09:41:55.235447000,34915.235446633,5,100,11190300,1
2019-12-10 09:41:55.235447000,34915.235446633,4,100,11191400,-1
2019-12-10 09:41:56.767127000,34916.767126814,5,100,11194100,1
2019-12-10 09:41:56.767127000,34916.767126814,5,100,11194700,1
2019-12-10 09:41:57.772108000,34917.772108107005,5,4,11190250,1
2019-12-10 09:42:00.200493000,34920.200492512005,4,10,11187000,-1
2019-12-10 09:42:00.200526000,34920.20052592,5,4,11186950,1
2019-12-10 09:42:00.200714000,34920.200714205,5,4,11186400,1
2019-12-10 09:42:00.200947000,34920.200946606004,5,1,11186400,1
2019-12-10 09:42:00.200947000,34920.200946606004,4,3,11186200,1
2019-12-10 09:42:00.200978000,34920.200978465,4,13,11186200,1
2019-12-10 09:42:00.201556000,34920.20155591,5,1,11186900,1
2019-12-10 09:42:00.201556000,34920.20155591,5,3,11185600,1
2019-12-10 09:42:00.595407000,34920.595406893,4,3,11187000,-1
2019-12-10 09:42:00.595530000,34920.595530049,4,2,11187000,-1
2019-12-10 09:42:00.597977000,34920.597976634,4,3,11187000,-1
2019-12-10 09:42:00.598846000,34920.598845689,4,1,11187000,-1
2019-12-10 09:42:00.601054000,34920.601053595,4,3,11187000,-1
2019-12-10 09:42:00.604325000,34920.604325044,4,2,11187000,-1
2019-12-10 09:42:00.607556000,34920.607555875,4,2,11187000,-1
2019-12-10 09:42:00.610775000,34920.610774656,4,2,11187000,-1
2019-12-10 09:42:00.816795000,34920.816795499,5,5,11186950,1
2019-12-10 09:42:01.200562000,34921.200561617996,5,4,11186950,1
2019-12-10 09:42:01.200752000,34921.200752477,4,4,11185500,1
2019-12-10 09:42:01.200779000,34921.200778517996,5,2,11185500,1
2019-12-10 09:42:01.202232000,34921.202231569,4,3,11185500,-1
2019-12-10 09:42:04.749256000,34924.749255874,5,1,11189500,1
2019-12-10 09:42:08.488184000,34928.488184404,4,1,11185000,1
2019-12-10 09:42:09.686385000,34929.686384602,5,13,11184800,1
2019-12-10 09:42:09.686386000,34929.686386306,5,1,11184800,1
2019-12-10 09:42:09.686407000,34929.686406776,5,186,11184800,1
2019-12-10 09:42:09.686407000,34929.686406776,5,27,11182300,1
2019-12-10 09:42:09.686407000,34929.686406776,4,13,11182200,1
2019-12-10 09:42:09.686407000,34929.686406776,4,75,11181500,1
2019-12-10 09:42:09.686477000,34929.68647722,5,14,11181600,1
2019-12-10 09:42:09.686503000,34929.686502561,4,100,11181500,1
2019-12-10 09:42:09.686508000,34929.686507955,4,25,11181500,1
2019-12-10 09:42:09.686508000,34929.686507955,4,75,11181500,1
2019-12-10 09:42:09.686509000,34929.686509458,4,25,11181500,1
2019-12-10 09:42:09.686509000,34929.686509458,5,175,11181500,1
2019-12-10 09:42:09.686511000,34929.686511045,5,8,11181500,1
2019-12-10 09:42:09.686552000,34929.686552087005,5,17,11181500,1
2019-12-10 09:42:09.686552000,34929.686552087005,5,8,11181500,1
2019-12-10 09:42:09.686583000,34929.686582939,5,1,11181500,1
2019-12-10 09:42:09.686656000,34929.686655868,4,1,11181200,1
2019-12-10 09:42:09.686952000,34929.686952134,4,100,11180200,1
2019-12-10 09:42:09.686961000,34929.686960695,5,7,11180200,1
2019-12-10 09:42:09.690160000,34929.690160488,4,2,11182200,-1
2019-12-10 09:42:09.691460000,34929.691460416,4,50,11181700,1
2019-12-10 09:42:09.691543000,34929.691542811,4,5,11182200,-1
2019-12-10 09:42:09.692061000,34929.692060884,4,50,11182200,-1
2019-12-10 09:42:09.692061000,34929.692060884,4,5,11182200,-1
2019-12-10 09:42:09.697078000,34929.69707822,4,1,11181000,1
2019-12-10 09:42:09.768073000,34929.768073103,4,1,11182200,-1
2019-12-10 09:42:09.768426000,34929.768426332004,4,1,11182200,-1
2019-12-10 09:42:09.770498000,34929.770498145,4,1,11182200,-1
2019-12-10 09:42:09.870483000,34929.870482562,4,8,11182200,-1
2019-12-10 09:42:09.871702000,34929.871701523996,4,1,11182200,-1
2019-12-10 09:42:09.895242000,34929.895242131,4,88,11182200,-1
2019-12-10 09:42:09.895242000,34929.895242131,4,100,11182200,-1
2019-12-10 09:42:09.895768000,34929.89576782,4,69,11184500,1
2019-12-10 09:42:09.901942000,34929.901942273,4,100,11185500,1
2019-12-10 09:42:09.906283000,34929.906282945,5,25,11184800,1
2019-12-10 09:42:09.908180000,34929.90818041,4,1,11185300,1
2019-12-10 09:42:09.908181000,34929.90818101,4,1,11185300,1
2019-12-10 09:42:11.356417000,34931.356417022005,4,1,11183900,1
2019-12-10 09:42:20.582771000,34940.582771167,5,100,11183650,1
2019-12-10 09:42:34.452160000,34954.452159962995,5,100,11186600,1
2019-12-10 09:42:34.452160000,34954.452159962995,5,100,11187100,1
2019-12-10 09:42:34.452160000,34954.452159962995,5,100,11187300,1
2019-12-10 09:42:34.452160000,34954.452159962995,5,1,11187400,1
2019-12-10 09:42:34.721270000,34954.721269573,5,8,11182300,1
2019-12-10 09:42:34.721319000,34954.721319487006,5,13,11182300,1
2019-12-10 09:42:34.721701000,34954.721701341005,5,100,11183600,1
2019-12-10 09:42:36.161904000,34956.161904291,4,1,11187500,-1
2019-12-10 09:42:36.162811000,34956.16281109,4,19,11187500,-1
2019-12-10 09:42:36.163992000,34956.163992498,4,1,11187500,-1
2019-12-10 09:42:36.164168000,34956.164168052004,4,1,11187500,-1
2019-12-10 09:42:36.166075000,34956.166075205,4,1,11187500,-1
2019-12-10 09:42:36.175082000,34956.17508166,4,1,11187400,1
2019-12-10 09:42:36.175113000,34956.17511316,4,16,11187400,1
2019-12-10 09:42:36.175115000,34956.175115082006,4,8,11187400,1
2019-12-10 09:42:36.175149000,34956.175149276,4,77,11187500,-1
2019-12-10 09:42:36.175149000,34956.175149276,4,100,11187500,-1
2019-12-10 09:42:36.175149000,34956.175149276,4,1,11187500,-1
2019-12-10 09:42:36.175149000,34956.175149276,4,22,11187500,-1
2019-12-10 09:42:36.175284000,34956.175284118995,4,78,11187500,-1
2019-12-10 09:42:36.180999000,34956.180999173,5,5,11189000,1
2019-12-10 09:42:36.180999000,34956.180999173,4,2,11189100,-1
2019-12-10 09:42:36.181073000,34956.181072805,4,98,11189100,-1
2019-12-10 09:42:36.181073000,34956.181072805,4,2,11189100,-1
2019-12-10 09:42:36.181120000,34956.181119794,4,62,11189100,-1
2019-12-10 09:42:36.181167000,34956.181166795,4,38,11189100,-1
2019-12-10 09:42:36.181631000,34956.181630595,4,81,11189100,-1
2019-12-10 09:42:36.181704000,34956.181704115,4,19,11189100,-1
2019-12-10 09:42:36.195405000,34956.195405469,5,2,11189100,1
2019-12-10 09:42:36.195436000,34956.195436177004,5,1,11189100,1
2019-12-10 09:42:36.195597000,34956.195596922,5,2,11189100,1
2019-12-10 09:42:36.195840000,34956.195839806,4,1,11189000,1
2019-12-10 09:42:36.195840000,34956.195839806,4,1,11189000,1
2019-12-10 09:42:36.198073000,34956.198073085,4,1,11190300,-1
2019-12-10 09:42:36.198248000,34956.198248006,4,1,11191600,-1
2019-12-10 09:42:36.199990000,34956.199990238,5,1,11191500,1
2019-12-10 09:42:36.200336000,34956.20033552,4,1,11191600,-1
2019-12-10 09:42:36.293234000,34956.293233673,4,1,11189000,1
2019-12-10 09:42:36.295516000,34956.295516463,5,5,11187500,1
2019-12-10 09:42:36.295516000,34956.295516463,4,20,11187400,1
2019-12-10 09:42:36.298648000,34956.298648462005,4,5,11187400,1
2019-12-10 09:42:36.666870000,34956.666869616,5,1,11191200,1
2019-12-10 09:42:36.667796000,34956.667795524,5,4,11191200,1
2019-12-10 09:42:36.667796000,34956.667795524,4,96,11191300,-1
2019-12-10 09:42:36.673293000,34956.673292579,4,1,11191300,-1
2019-12-10 09:42:36.673320000,34956.673320319,4,1,11191300,-1
2019-12-10 09:42:36.673539000,34956.673538654,4,7,11191300,-1
2019-12-10 09:42:36.675398000,34956.675397538,4,10,11191300,-1
2019-12-10 09:42:36.676158000,34956.676158457994,4,6,11191300,-1
2019-12-10 09:42:36.676240000,34956.676240247005,4,2,11191300,-1
2019-12-10 09:42:36.676464000,34956.676464119,4,1,11191300,-1
2019-12-10 09:42:36.684524000,34956.684524084,4,4,11192300,-1
2019-12-10 09:42:36.728873000,34956.728872839,4,15,11191900,1
2019-12-10 09:42:36.815884000,34956.815883954,4,1,11191200,1
2019-12-10 09:42:38.861687000,34958.861686514,5,1,11192500,1
2019-12-10 09:42:53.447480000,34973.447479957,4,2,11193200,-1
2019-12-10 09:42:53.447481000,34973.44748056,4,36,11194100,-1
2019-12-10 09:42:53.447505000,34973.447504619,4,6,11194100,-1
2019-12-10 09:42:53.447509000,34973.447509457,4,34,11194100,-1
2019-12-10 09:42:53.448382000,34973.448381883,4,1,11194100,-1
2019-12-10 09:42:53.448459000,34973.448458615,4,18,11194100,-1
2019-12-10 09:42:53.448579000,34973.448578887,4,20,11194100,-1
2019-12-10 09:42:53.448633000,34973.448633142005,4,16,11194100,-1
2019-12-10 09:42:53.448685000,34973.448685232004,4,1,11194100,-1
2019-12-10 09:42:53.449039000,34973.449039175,4,1,11194100,-1
2019-12-10 09:42:53.449045000,34973.449045254,4,43,11194100,-1
2019-12-10 09:42:53.449310000,34973.449309876,5,5,11194700,1
2019-12-10 09:42:53.449357000,34973.449356881,4,89,11194700,-1
2019-12-10 09:42:53.449424000,34973.449424029,4,6,11194100,-1
2019-12-10 09:42:53.455569000,34973.455568927995,4,93,11194900,1
2019-12-10 09:42:53.456411000,34973.456410542996,4,1,11194900,1
2019-12-10 09:42:53.456411000,34973.456410542996,4,1,11194900,1
2019-12-10 09:42:53.480791000,34973.480791096,4,8,11196800,1
2019-12-10 09:42:53.481179000,34973.481178874,4,1,11196800,1
2019-12-10 09:42:53.481207000,34973.48120692,4,17,11196800,1
2019-12-10 09:42:54.959100000,34974.959100492,5,1,11199900,1
2019-12-10 09:42:54.959273000,34974.959273032,5,1,11199900,1
2019-12-10 09:42:54.960665000,34974.960665416,5,1,11199900,1
2019-12-10 09:42:54.963784000,34974.963784152,4,1,11200000,-1
2019-12-10 09:42:54.965736000,34974.965736339,4,1,11200000,-1
2019-12-10 09:42:54.967665000,34974.967664697004,4,1,11200000,-1
2019-12-10 09:42:54.969622000,34974.969622124,4,1,11200000,-1
2019-12-10 09:42:54.971571000,34974.971571286,4,1,11200000,-1
2019-12-10 09:42:54.972652000,34974.972652461,4,1,11200000,-1
2019-12-10 09:42:54.973547000,34974.973546782,4,1,11200000,-1
2019-12-10 09:42:54.975260000,34974.975259846,4,1,11200000,-1
2019-12-10 09:42:54.977157000,34974.977157041,4,1,11200000,-1
2019-12-10 09:42:54.979057000,34974.979056835,4,1,11200000,-1
2019-12-10 09:42:54.980955000,34974.980954626,4,1,11200000,-1
2019-12-10 09:42:54.981644000,34974.981643917,4,1,11200000,-1
2019-12-10 09:42:56.180715000,34976.180715192,4,1,11197200,-1
2019-12-10 09:42:56.181067000,34976.18106726,5,5,11195700,1
2019-12-10 09:42:56.181067000,34976.18106726,5,4,11195600,1
2019-12-10 09:42:56.181352000,34976.181351733,4,16,11197200,-1
2019-12-10 09:42:56.181966000,34976.181966323,4,1,11197200,-1
2019-12-10 09:42:56.181988000,34976.18198802,4,1,11197200,-1
2019-12-10 09:42:56.184384000,34976.18438417,4,1,11197200,-1
2019-12-10 09:42:56.184899000,34976.184899365,4,1,11197200,-1
2019-12-10 09:42:56.186270000,34976.186270221,4,1,11197200,-1
2019-12-10 09:42:56.186959000,34976.186959228,4,1,11197200,-1
2019-12-10 09:42:56.188172000,34976.188172319,4,1,11197200,-1
2019-12-10 09:42:56.189026000,34976.189025782995,4,1,11197200,-1
2019-12-10 09:42:56.190240000,34976.190240104,4,1,11197200,-1
2019-12-10 09:42:56.191090000,34976.191089723,4,1,11197200,-1
2019-12-10 09:42:56.192290000,34976.192290212,4,1,11197200,-1
2019-12-10 09:42:56.193182000,34976.193181989,4,1,11197200,-1
2019-12-10 09:42:56.194293000,34976.194293028,4,1,11197200,-1
2019-12-10 09:42:56.195368000,34976.195368047,4,1,11197200,-1
2019-12-10 09:42:56.196294000,34976.196293632995,4,1,11197200,-1
2019-12-10 09:42:56.197841000,34976.197841225,4,1,11197200,-1
2019-12-10 09:42:56.198198000,34976.198198166,4,1,11197200,-1
2019-12-10 09:42:56.200295000,34976.200294687995,4,1,11197200,-1
2019-12-10 09:42:56.200467000,34976.200467362,4,1,11197200,-1
2019-12-10 09:42:56.200491000,34976.200491487005,4,17,11197200,-1
2019-12-10 09:42:56.201322000,34976.201322034,4,1,11197200,-1
2019-12-10 09:42:56.202395000,34976.202394559,4,1,11197200,-1
2019-12-10 09:42:56.202415000,34976.20241485,4,1,11197200,-1
2019-12-10 09:42:56.204473000,34976.20447275,4,1,11197200,-1
2019-12-10 09:42:56.204995000,34976.204994636,4,1,11197200,-1
2019-12-10 09:42:56.205391000,34976.20539068,4,1,11197200,-1
2019-12-10 09:42:56.205609000,34976.20560893,4,1,11197200,-1
